DATE,Année,Jour de la semaine,Code du jour,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,UV_INDEX,SUNHOUR,TEMPERATURE_NIGHT_C,Moyenne_temperature,Nb points soutirage,Total énergie soutirée (Wh),Consommation_moyenne,Statut_férié,Statut_ouvré,Statut_week-end,Description_y_Confinement,Description_y_Pont de l'Ascension,Description_y_Vacances,Région_Centre-Val de Loire,Région_Hauts-de-France,Profil_consommateur_Professionnel,Profil_consommateur_Résident,Mois
2020-07-07,2020,mardi,2,22.33333333333333,9.333333333333334,8.666666666666666,10.833333333333334,20.33333333333333,21.5,0.0,86.83333333333333,9.833333333333334,1025.0,11.875,24.0,12.0,10.5,5.166666666666667,14.333333333333334,9.333333333333334,15.5,168811.0,3313386085.0,19627.785422750887,0,1,0,0,0,1,1,0,1,0,7
2020-07-07,2020,mardi,2,20.6,10.4,14.0,12.2,19.4,19.6,0.22,87.4,9.2,1024.0,32.325,21.0,12.2,12.2,4.8,14.68,10.4,15.4,308339.0,6667572532.0,21624.162146209204,0,1,0,0,0,1,0,1,1,0,7
2020-07-08,2020,mercredi,3,24.83333333333333,12.333333333333334,9.166666666666666,14.0,22.83333333333333,24.33333333333333,0.0333333333333333,79.16666666666667,10.0,1020.5,17.770833333333332,25.83333333333333,15.833333333333334,13.833333333333334,5.833333333333333,14.5,12.333333333333334,18.375,168803.0,3365045316.0,19934.74829238817,0,1,0,0,0,1,1,0,1,0,7
2020-07-08,2020,mercredi,3,19.4,10.8,21.6,12.6,18.2,18.2,0.7,87.0,8.975,1018.8,72.2,19.8,15.2,11.0,5.0,10.68,10.8,14.95,308352.0,6758693273.0,21918.759317273765,0,1,0,0,0,1,0,1,1,0,7
2020-07-09,2020,jeudi,4,27.0,16.166666666666668,10.833333333333334,17.166666666666668,25.5,26.5,0.0,88.33333333333333,9.5,1019.8333333333334,20.27083333333333,27.83333333333333,17.333333333333332,17.166666666666668,5.833333333333333,14.166666666666666,16.166666666666668,21.33333333333333,168803.0,3464556943.0,20524.26167188972,0,1,0,0,0,1,1,0,1,0,7
2020-07-09,2020,jeudi,4,24.0,14.6,20.8,15.6,21.4,23.0,0.42,93.8,8.0,1018.0,67.325,25.6,16.4,15.6,4.6,12.34,14.6,18.65,308385.0,6943740610.0,22516.46678664656,0,1,0,0,0,1,0,1,1,0,7
2020-07-10,2020,vendredi,5,21.33333333333333,15.0,17.0,15.666666666666666,19.666666666666668,20.5,0.9166666666666666,90.5,9.25,1021.0,56.1875,21.83333333333333,14.666666666666666,15.5,5.0,10.633333333333333,15.166666666666666,17.75,168785.0,3429142209.0,20316.62890067245,0,1,0,0,0,1,1,0,1,0,7
2020-07-10,2020,vendredi,5,19.0,14.8,20.8,16.0,17.4,17.6,1.4,91.4,9.25,1020.4,64.425,19.0,14.8,15.8,4.0,11.46,16.0,16.75,308448.0,6863124716.0,22250.50807915759,0,1,0,0,0,1,0,1,1,0,7
2020-07-11,2020,samedi,6,21.83333333333333,10.833333333333334,15.666666666666666,11.333333333333334,20.166666666666668,20.83333333333333,0.0833333333333333,80.66666666666667,10.0,1024.8333333333333,17.666666666666668,23.5,10.833333333333334,10.0,4.333333333333333,14.5,11.0,15.833333333333334,168763.0,3088420771.0,18300.34291284227,0,0,1,0,0,1,1,0,1,0,7
2020-07-11,2020,samedi,6,20.0,10.6,18.2,12.2,19.4,18.4,0.4599999999999999,86.2,9.925,1026.6,37.175,20.0,10.8,11.2,4.6,12.52,10.6,15.15,308416.9791666667,6169332614.0,20003.219766529557,0,0,1,0,0,1,0,1,1,0,7
2020-07-12,2020,dimanche,7,22.83333333333333,11.166666666666666,19.666666666666668,12.0,20.666666666666668,21.83333333333333,0.0,79.66666666666667,10.0,1025.6666666666667,12.645833333333334,24.666666666666668,11.833333333333334,10.333333333333334,5.0,14.5,11.166666666666666,16.416666666666668,168752.0,2732924492.0,16194.916160993647,0,0,1,0,0,1,1,0,1,0,7
2020-07-12,2020,dimanche,7,21.2,10.8,14.8,12.2,19.6,20.0,0.0,85.0,9.8,1027.6,5.45,23.2,11.0,11.4,5.0,14.5,10.8,15.65,308315.0,5455075335.0,17693.188249031024,0,0,1,0,0,1,0,1,1,0,7
2020-07-13,2020,lundi,1,25.0,12.666666666666666,15.5,13.666666666666666,23.166666666666668,23.5,0.0,80.33333333333333,10.0,1023.5,12.25,25.166666666666668,12.0,12.666666666666666,5.833333333333333,14.5,12.666666666666666,18.25,168762.0,3078443001.0,18241.32803000676,0,1,0,0,0,1,1,0,1,0,7
2020-07-13,2020,lundi,1,22.6,11.4,12.2,12.8,21.2,20.8,0.0,81.0,10.0,1026.4,15.575,24.0,11.2,12.0,4.8,14.5,11.4,16.55,308343.9791666667,6142689465.0,19921.548270867133,0,1,0,0,0,1,0,1,1,0,7
2020-07-14,2020,mardi,2,22.33333333333333,12.833333333333334,13.5,13.666666666666666,21.166666666666668,20.83333333333333,1.1,76.5,9.854166666666666,1021.1666666666666,45.4375,23.666666666666668,14.166666666666666,13.666666666666666,5.333333333333333,13.033333333333331,12.833333333333334,17.125,168753.0,2825613759.0,16744.080158574958,1,0,0,0,0,1,1,0,1,0,7
2020-07-14,2020,mardi,2,18.6,13.0,15.6,13.8,16.0,18.2,5.94,85.8,8.325,1020.8,76.45,18.6,15.4,13.0,5.0,9.94,13.0,15.25,308311.0,5627012193.0,18251.091245528056,1,0,0,0,0,1,0,1,1,0,7
2020-07-15,2020,mercredi,3,19.166666666666668,13.833333333333334,16.166666666666668,14.166666666666666,18.0,18.5,1.1666666666666667,89.66666666666667,9.645833333333334,1020.0,73.60416666666667,19.166666666666668,13.0,13.333333333333334,4.333333333333333,10.1,13.833333333333334,16.125,168753.0,3330155560.0,19733.90434540423,0,1,0,0,0,1,1,0,1,0,7
2020-07-15,2020,mercredi,3,19.4,13.4,14.0,13.6,17.8,18.2,1.22,90.6,8.2,1018.6,69.05,19.4,12.4,13.4,4.2,10.86,13.8,15.85,308323.0,6639547643.0,21534.389724412387,0,1,0,0,0,1,0,1,1,0,7
2020-07-16,2020,jeudi,4,20.666666666666668,12.833333333333334,12.666666666666666,13.666666666666666,19.83333333333333,19.666666666666668,0.3666666666666667,90.5,9.333333333333334,1021.3333333333334,79.29166666666667,21.666666666666668,14.333333333333334,13.5,4.5,9.916666666666666,12.833333333333334,16.5,168736.0,3364252895.0,19937.96756471648,0,1,0,0,0,1,1,0,1,0,7
2020-07-16,2020,jeudi,4,20.0,13.4,15.6,14.8,18.6,19.4,0.78,91.4,8.975,1020.2,82.275,20.4,14.6,14.4,4.0,10.24,13.4,16.55,308307.0,6699177176.0,21728.916878306365,0,1,0,0,0,1,0,1,1,0,7
2020-07-17,2020,vendredi,5,22.33333333333333,13.833333333333334,11.166666666666666,14.5,21.0,21.666666666666668,0.45,89.33333333333333,9.479166666666666,1021.0,66.52083333333333,25.0,14.166666666666666,14.0,4.0,10.516666666666667,14.166666666666666,17.833333333333332,168724.0,3403828887.0,20173.94613095944,0,1,0,0,0,1,1,0,1,0,7
2020-07-17,2020,vendredi,5,21.8,14.2,9.6,15.8,20.8,21.2,0.82,87.0,9.95,1021.0,79.8,24.4,15.8,15.8,4.2,9.86,14.6,18.1,308246.0,6767618931.0,21955.25304789032,0,1,0,0,0,1,0,1,1,0,7
2020-07-18,2020,samedi,6,26.33333333333333,14.5,9.833333333333334,15.5,24.166666666666668,25.5,0.0166666666666666,88.83333333333333,9.833333333333334,1021.3333333333334,11.25,26.33333333333333,15.0,15.333333333333334,6.0,14.5,14.5,19.916666666666668,168700.0,3147384923.0,18656.697824540606,0,0,1,0,0,1,1,0,1,0,7
2020-07-18,2020,samedi,6,23.8,14.0,13.2,14.2,22.8,22.0,0.02,91.4,8.675,1020.8,19.625,25.0,15.0,14.2,5.2,14.3,14.0,18.25,308211.9583333333,6250108526.0,20278.604891898663,0,0,1,0,0,1,0,1,1,0,7
2020-07-19,2020,dimanche,7,27.83333333333333,16.0,6.5,17.333333333333332,26.33333333333333,26.666666666666668,0.0,79.66666666666667,10.0,1018.1666666666666,10.645833333333334,27.83333333333333,14.666666666666666,17.333333333333332,6.0,14.5,16.0,21.58333333333333,168692.0,2805558401.0,16631.24748654352,0,0,1,0,0,1,1,0,1,0,7
2020-07-19,2020,dimanche,7,24.0,12.2,13.6,13.8,22.6,21.4,0.02,83.4,10.0,1018.8,18.625,25.2,14.0,13.8,5.4,14.12,12.2,17.5,308202.0,5575527129.0,18090.49626219168,0,0,1,0,0,1,0,1,1,0,7
2020-07-20,2020,lundi,1,25.666666666666668,15.333333333333334,15.0,16.0,24.0,24.0,0.0666666666666666,80.83333333333333,10.0,1020.1666666666666,25.125,26.33333333333333,14.166666666666666,15.5,5.833333333333333,13.683333333333332,15.333333333333334,19.83333333333333,168724.0,3290201255.0,19500.49343898912,0,1,0,0,0,1,1,0,1,0,7
2020-07-20,2020,lundi,1,20.8,13.8,20.6,14.4,19.8,18.8,1.28,88.4,8.1,1023.0,44.45,20.8,13.0,12.8,4.6,13.14,13.8,16.7,308224.0,6545313912.0,21235.57514015781,0,1,0,0,0,1,0,1,1,0,7
2020-07-21,2020,mardi,2,25.166666666666668,14.666666666666666,19.0,14.666666666666666,23.33333333333333,23.83333333333333,0.0,76.66666666666667,10.0,1022.1666666666666,13.958333333333334,25.666666666666668,12.333333333333334,14.0,5.833333333333333,14.5,15.0,19.20833333333333,168716.0,3477950553.0,20614.230736859576,0,1,0,0,0,1,1,0,1,0,7
2020-07-21,2020,mardi,2,21.0,10.2,15.8,11.6,20.2,19.6,0.0,78.2,10.0,1025.0,4.45,22.4,10.0,10.4,5.0,14.5,10.2,15.4,308213.0,6906017380.0,22406.6388504054,0,1,0,0,0,1,0,1,1,0,7
2020-07-22,2020,mercredi,3,25.5,14.166666666666666,17.166666666666668,14.333333333333334,23.5,24.0,0.0,70.5,10.0,1022.1666666666666,10.416666666666666,25.666666666666668,10.666666666666666,13.333333333333334,5.833333333333333,14.5,14.833333333333334,19.166666666666668,168710.0,3461664202.0,20518.429269160097,0,1,0,0,0,1,1,0,1,0,7
2020-07-22,2020,mercredi,3,21.6,10.2,14.2,11.4,19.6,20.2,0.0,76.8,10.0,1025.6,9.7,23.0,9.8,10.2,5.0,14.3,10.2,15.35,308192.0,6869411756.0,22289.390237254695,0,1,0,0,0,1,0,1,1,0,7
2020-07-23,2020,jeudi,4,25.166666666666668,13.333333333333334,12.5,14.0,23.166666666666668,23.83333333333333,0.0,70.83333333333333,10.0,1019.8333333333334,15.6875,25.33333333333333,11.5,13.5,5.833333333333333,14.333333333333334,13.333333333333334,18.58333333333333,168701.0,3512656639.0,20821.78907653185,0,1,0,0,0,1,1,0,1,0,7
2020-07-23,2020,jeudi,4,21.8,11.8,12.8,13.4,21.2,20.0,0.0,67.2,10.0,1021.2,41.275,23.8,11.0,13.6,5.0,14.1,11.8,16.6,308163.0,6961243105.0,22589.48382836356,0,1,0,0,0,1,0,1,1,0,7
2020-07-24,2020,vendredi,5,25.666666666666668,14.0,15.0,15.0,24.0,24.0,0.2833333333333333,73.66666666666667,10.0,1017.0,32.666666666666664,25.83333333333333,13.833333333333334,14.833333333333334,5.833333333333333,14.0,14.0,19.25,168688.0,3496971809.0,20730.41241226406,0,1,0,0,0,1,1,0,1,0,7
